weight_mech_1,weight_mech_2
0.780572788942126,0.21942721105787405
0.4965194198048257,0.5034805801951744
0.14640914990732312,0.8535908500926769
0.9517132976518023,0.048286702348197666
0.6573671186025499,0.3426328813974501
0.408041795710214,0.5919582042897861
0.3473801785503264,0.6526198214496737
0.21393543863858894,0.7860645613614111
0.5539635761684926,0.44603642383150754
0.0536612898550326,0.9463387101449674
0.11478565716503086,0.885214342834969
0.7248033106620934,0.27519668933790653
0.4611290991453148,0.538870900854685
0.36848544837492436,0.6315145516250756
0.31066216571838823,0.6893378342816118
0.6046052321396415,0.39539476786035865
0.9200199533510971,0.07998004664890289
0.4595356648705693,0.5404643351294306
0.1372880130713598,0.8627119869286402
0.28542225704308827,0.7145777429569117
0.7725129671693147,0.2274870328306854
0.0898060229678092,0.9101939770321907
0.8500018951404913,0.14999810485950865
0.6023557590731824,0.39764424092681755
0.2723564477234356,0.7276435522765643
0.5594453736987753,0.44055462630122466
0.7508775233322992,0.2491224766677009
0.37914194499788373,0.6208580550021163
0.31467358457056455,0.6853264154294355
0.2570952623162317,0.7429047376837682
0.7948666068218738,0.20513339317812623
0.7721197717238493,0.2278802282761508
0.8034427617164268,0.19655723828357322
0.4650652606222115,0.5349347393777885
0.2130381276231509,0.786961872376849
0.7100064596524536,0.2899935403475464
0.46281553602336306,0.5371844639766371
0.2181689514036416,0.7818310485963584
0.8785084629338039,0.12149153706619616
0.9841684937407102,0.015831506259289724
0.6055887577251333,0.3944112422748666
0.7906212620034384,0.2093787379965617
0.3281040925467622,0.6718959074532378
0.9322314524669123,0.06776854753308771
0.5904778309033275,0.40952216909667244
0.6087315896873726,0.39126841031262743
0.3140652325112006,0.6859347674887993
0.5137236349876008,0.4862763650123991
0.37405215292220134,0.6259478470777986
0.20314189801344784,0.796858101986552
0.553133613241183,0.4468663867588169
0.1395989294591644,0.8604010705408356
0.47684568365939656,0.5231543163406034
0.0020060030415093243,0.9979939969584907
0.25870753505802097,0.7412924649419792
0.847826415296983,0.152173584703017
0.5666065439422836,0.4333934560577164
0.23568187800701532,0.7643181219929847
0.7284053836798319,0.27159461632016807
0.8906671885237,0.10933281147629996
0.522139917337276,0.477860082662724
0.9796170150414625,0.020382984958537586
0.20951178869436646,0.7904882113056335
0.03090409463546059,0.9690959053645394
0.13295191394415806,0.8670480860558419
0.8231534612176462,0.17684653878235382
0.7312769622147085,0.2687230377852915
0.29914069509755364,0.7008593049024463
0.24184854474834178,0.7581514552516583
0.28955167010124266,0.7104483298987572
0.06185137607013415,0.9381486239298659
0.3658963420377224,0.6341036579622775
0.5685383744134668,0.4314616255865333
0.9867890276357921,0.013210972364207995
0.19693503852542993,0.80306496147457
0.44430533366059893,0.5556946663394011
0.20467804604466955,0.7953219539553305
0.0978661512256483,0.9021338487743518
0.011865681959232205,0.9881343180407678
0.1735827733927608,0.8264172266072392
0.5352874345046513,0.4647125654953486
0.5483654811498302,0.4516345188501699
0.7107252638675876,0.2892747361324125
0.16801389363173153,0.8319861063682683
0.7455117574999512,0.2544882425000487
0.5501362667745472,0.4498637332254528
0.5649919448354164,0.4350080551645837
0.82029226380316,0.17970773619684005
0.7400640634656954,0.25993593653430463
0.6211828220683582,0.3788171779316419
0.8367928093720944,0.1632071906279055
0.7957692798203321,0.20423072017966803
0.48342778439379774,0.5165722156062023
0.27620528842910574,0.7237947115708943
0.9631976727281674,0.0368023272718326
0.26686181425082667,0.7331381857491736
0.666853375110191,0.3331466248898089
0.13647217976398346,0.8635278202360166
0.763525075292532,0.23647492470746806
0.3474556973445105,0.6525443026554896
0.12697882131367896,0.8730211786863209
0.49759235686912223,0.5024076431308778
0.06163720415432092,0.938362795845679
0.6087982053221124,0.39120179467788785
0.8308291140225338,0.16917088597746607
0.8235761382720588,0.1764238617279412
0.8461654741689237,0.15383452583107618
0.8091911254578441,0.1908088745421559
0.6080199920964555,0.39198000790354465
0.4506353058619648,0.5493646941380351
0.16463364278834638,0.8353663572116535
0.1333378070772359,0.8666621929227641
0.5953312031321311,0.404668796867869
0.5111077223693683,0.4888922776306318
0.5183875064010355,0.48161249359896446
0.7947189797900229,0.2052810202099771
0.20324388902208976,0.7967561109779103
0.7625277178983861,0.23747228210161378
0.37168719479800877,0.6283128052019912
0.26543661884090947,0.7345633811590905
0.4831063846308825,0.5168936153691175
0.9393770850610657,0.060622914938934305
0.34718898946839627,0.6528110105316036
0.41490453519450843,0.5850954648054916
0.8513928219490615,0.14860717805093845
0.1300267912380655,0.8699732087619345
0.298491300183113,0.7015086998168871
0.2853072319779022,0.7146927680220979
0.5662370981318546,0.4337629018681455
0.5043323766528189,0.495667623347181
0.36947166317756747,0.6305283368224324
0.6603519656216799,0.33964803437832014
0.6491817753773761,0.3508182246226239
0.058439756643218606,0.9415602433567815
0.7871442017364948,0.2128557982635051
0.7284220676498114,0.2715779323501885
0.13248456949712015,0.8675154305028798
0.3120585076971416,0.6879414923028584
0.11339455688410828,0.8866054431158917
0.2287409589092626,0.7712590410907374
0.4676851185582128,0.5323148814417871
0.20167170306118495,0.798328296938815
0.23899714025739272,0.7610028597426073
0.5972950957743093,0.40270490422569066
0.28525453471531914,0.714745465284681
0.3994480325218331,0.6005519674781669
0.7636867300325502,0.23631326996744978
0.38639331697338813,0.6136066830266118
0.20098109722655663,0.7990189027734433
0.3107885859686677,0.6892114140313321
0.36502668412854156,0.6349733158714584
0.2771189341787276,0.7228810658212724
0.41467591237414037,0.5853240876258596
0.26299699716464037,0.7370030028353597
0.31024200451875644,0.6897579954812435
0.13989546465575978,0.8601045353442401
0.7983188261652049,0.20168117383479517
0.8580590319672613,0.14194096803273876
0.08577816116193543,0.9142218388380645
0.9007394067879881,0.09926059321201196
0.8121854194267456,0.18781458057325448
0.8286694683905859,0.17133053160941408
0.68556170213974,0.3144382978602599
0.27856845933617097,0.7214315406638289
0.07065762345254971,0.9293423765474503
0.9245918008216731,0.0754081991783268
0.20528080196557663,0.7947191980344234
0.01645795397316687,0.983542046026833
0.8126671524477558,0.18733284755224427
0.5850752388288321,0.4149247611711679
0.7522656119929327,0.24773438800706732
0.5097360384124318,0.49026396158756824
0.7413252370125006,0.2586747629874994
0.16746015374435133,0.8325398462556487
0.5611294401163421,0.4388705598836578
0.8287144363820833,0.17128556361791672
0.45469501432335907,0.545304985676641
0.602295133156642,0.397704866843358
0.7642464392818892,0.2357535607181109
0.9135600597863788,0.08643994021362111
0.2514279573539718,0.7485720426460284
0.0351255061144395,0.9648744938855605
0.5667496596773146,0.43325034032268545
0.3811406109497267,0.6188593890502732
0.3260088932170677,0.6739911067829324
0.34089003768827014,0.6591099623117298
0.18184688368409285,0.8181531163159073
0.7318138614718542,0.2681861385281458
0.9910309053692057,0.008969094630794355
0.8578199097366533,0.14218009026334663
0.3393394005911646,0.6606605994088355
0.993859064475941,0.006140935524059078
0.7366941084962587,0.26330589150374123
0.04483112223297722,0.9551688777670228
0.3209349131203439,0.679065086879656
0.9103123639142979,0.0896876360857021
0.6044973062622531,0.395502693737747
0.01175285700261545,0.9882471429973846
0.07330968109724671,0.9266903189027533
0.7602758869023988,0.23972411309760122
0.9184344088938444,0.08156559110615548
0.8265469611897557,0.17345303881024424
0.8435005201146687,0.15649947988533136
0.8272560690886357,0.17274393091136425
0.6432668449576209,0.3567331550423792
0.8483557064061503,0.15164429359384957
0.6959771303933577,0.30402286960664227
0.4306910299897094,0.5693089700102907
0.5681330345233064,0.43186696547669345
0.03872797660008093,0.9612720233999191
0.9154638699711852,0.0845361300288149
0.33398773409268045,0.6660122659073195
0.4050820073109525,0.5949179926890473
0.8352567333814662,0.16474326661853364
0.528059524924245,0.4719404750757549
0.8171230140221913,0.18287698597780874
0.015428921271037415,0.9845710787289625
0.7438307299554938,0.2561692700445062
0.3575488634798466,0.6424511365201535
0.5111120713830307,0.48888792861696917
0.35707720830678225,0.6429227916932176
0.5943446600154237,0.4056553399845763
0.7604136921766721,0.23958630782332785
0.4821303355781674,0.5178696644218326
0.6071226180448718,0.3928773819551282
0.929235672818396,0.07076432718160411
0.11526695036584643,0.8847330496341537
0.5736824499492232,0.42631755005077676
0.16266376588774584,0.8373362341122542
0.758889284082299,0.241110715917701
0.628418321913077,0.3715816780869229
0.44636875290944067,0.5536312470905594
0.10910936632953011,0.89089063367047
0.4439710525021884,0.5560289474978115
0.7206223873924443,0.2793776126075557
0.4833429988119474,0.5166570011880527
0.017193820810849147,0.9828061791891509
0.014674975507635139,0.985325024492365
0.9882571788657731,0.011742821134226948
0.14014528816863506,0.859854711831365
0.4171991593538655,0.5828008406461346
0.7467654737769431,0.2532345262230569
0.11284563445155803,0.8871543655484421
0.17997550879827698,0.8200244912017229
0.15754438554249434,0.8424556144575057
0.6907225389218046,0.30927746107819537
0.5278539711159234,0.4721460288840766
0.5800927067440921,0.4199072932559081
0.011521236335074951,0.9884787636649249
0.17878668351091725,0.8212133164890828
0.7249408413026147,0.2750591586973853
0.7334568613318215,0.26654313866817836
0.31966580668270655,0.6803341933172934
0.7347942773774992,0.26520572262250075
0.871405252787099,0.12859474721290107
0.5315789927040621,0.468421007295938
0.8284040096759184,0.17159599032408146
0.08811328901161677,0.9118867109883833
0.6757408233117604,0.32425917668823956
0.5738584845781731,0.4261415154218267
0.35996388149757874,0.6400361185024213
0.9632212793096178,0.03677872069038218
0.7535468808366196,0.2464531191633805
0.9570260118914037,0.04297398810859629
0.0850559171289028,0.9149440828710972
0.3254912955725916,0.6745087044274084
0.029014950061137416,0.9709850499388627
0.21435623738548076,0.7856437626145192
0.3644515840388062,0.6355484159611938
0.01777018675217718,0.9822298132478229
0.015200712188113343,0.9847992878118867
0.5307900087695121,0.4692099912304878
0.6421971513438528,0.35780284865614703
0.9822187107643824,0.01778128923561765
0.36571683322398274,0.6342831667760171
0.9057500366966588,0.09424996330334114
0.2637033763431335,0.7362966236568665
0.41802171900647295,0.581978280993527
0.8399797154291784,0.16002028457082154
0.38018418739821264,0.6198158126017873
0.09038667153229857,0.9096133284677014
0.8019062748512752,0.19809372514872473
0.024855173606804608,0.9751448263931954
0.12830513254856996,0.8716948674514301
0.6123872090492993,0.38761279095070056
0.6798111834900671,0.3201888165099329
0.1458435116416256,0.8541564883583743
0.575338882213573,0.4246611177864269
0.4287139544595922,0.5712860455404077
0.8673350459180457,0.1326649540819543
0.6177177838457146,0.38228221615428537
0.7246734135460076,0.27532658645399244
0.8378943734061138,0.1621056265938862
0.9467482582967401,0.05325174170325989
0.9143704079874726,0.08562959201252739
0.20116390154340955,0.7988360984565903
0.010227738674859412,0.9897722613251405
0.8792041651530121,0.12079583484698789
0.36895602164811164,0.6310439783518884
0.3101673473545244,0.6898326526454757
0.17985966046424615,0.8201403395357538
0.2290052834531981,0.770994716546802
0.041217864864491416,0.9587821351355086
0.9808442782688688,0.01915572173113125
0.22473159663761155,0.7752684033623884
0.9362055586177066,0.06379444138229333
0.8895173420238199,0.11048265797618001
0.4753888722355619,0.5246111277644382
0.388229506002523,0.6117704939974771
0.31878718770034614,0.6812128122996539
0.29193288147450425,0.7080671185254956
0.8554562887406728,0.1445437112593271
0.2586863133858514,0.7413136866141488
0.4739536376414243,0.5260463623585758
0.2526216692884924,0.7473783307115076
0.2974147029644344,0.7025852970355655
0.3345488101144442,0.6654511898855558
0.8414045996756191,0.1585954003243809
0.6250011224257962,0.3749988775742039
0.1279868938093292,0.8720131061906707
0.14011594197660143,0.8598840580233985
0.6497495711467236,0.35025042885327656
0.2828175355583846,0.7171824644416153
0.5099899437141645,0.4900100562858355
0.4010579445150163,0.5989420554849836
0.5799533584156841,0.42004664158431587
0.5722321959168543,0.42776780408314574
0.11994989598558188,0.8800501040144182
0.9790504196607481,0.020949580339251834
0.8654480869060376,0.1345519130939624
0.9284083858871266,0.07159161411287325
0.13980746743753975,0.8601925325624603
0.1886981184155083,0.8113018815844917
0.6132491283067061,0.386750871693294
0.3278901557870152,0.6721098442129848
0.37140255000464834,0.6285974499953516
0.05317646319507054,0.9468235368049296
0.2745167819419381,0.7254832180580619
0.9735765757371198,0.026423424262880194
0.7227591101451576,0.27724088985484235
0.3294710258045366,0.6705289741954633
0.19022325115090763,0.8097767488490923
0.954362146000424,0.045637853999576095
0.6468162371455326,0.3531837628544674
0.12248685501835531,0.8775131449816448
0.44863113932377685,0.5513688606762233
0.9776109078932285,0.022389092106771456
0.23952766725886673,0.7604723327411333
0.4283716865572128,0.5716283134427872
0.3329420976435257,0.6670579023564741
0.6797597738772077,0.3202402261227923
0.524902776794894,0.4750972232051061
0.2783831320877455,0.7216168679122544
0.9753076994596847,0.024692300540315217
0.4569678666457268,0.5430321333542732
0.34675958322839157,0.6532404167716084
0.41653834895669184,0.5834616510433082
0.8285986899028654,0.17140131009713452
0.7923616604967245,0.20763833950327554
0.9473712733585357,0.05262872664146431
0.2188718282301908,0.7811281717698092
0.19404046257639904,0.8059595374236009
0.14341570643388582,0.8565842935661142
0.4700844360764264,0.5299155639235735
0.5378011118878557,0.4621988881121444
0.7450009800530116,0.2549990199469883
0.3238413677074639,0.6761586322925361
0.49417400204998824,0.5058259979500117
0.8409930550132639,0.15900694498673604
0.40549723774247814,0.5945027622575219
0.11172044998088063,0.8882795500191193
0.9815332892045163,0.018466710795483638
0.7977050077726556,0.20229499222734443
0.1489087259938668,0.8510912740061333
0.6355893828786089,0.3644106171213912
0.5721769799281747,0.4278230200718253
0.32350249986561447,0.6764975001343855
0.3117818067933971,0.6882181932066028
0.7244648625267124,0.27553513747328756
0.03340590311561735,0.9665940968843827
0.5011809121275486,0.49881908787245144
0.2218970222275709,0.7781029777724291
0.013443234040942274,0.9865567659590577
0.24001038607236308,0.7599896139276369
0.04436948074599335,0.9556305192540065
0.09060261948800838,0.9093973805119917
0.8452927113273567,0.15470728867264336
0.059453303102890216,0.9405466968971098
0.12105128531620676,0.8789487146837933
0.6740825424575589,0.32591745754244095
0.8939745966092677,0.10602540339073245
0.5009949385314802,0.4990050614685198
0.10339316434769086,0.8966068356523093
0.8184224836428853,0.18157751635711475
0.8269412045959491,0.1730587954040508
0.9457260952691128,0.054273904730887126
0.333886031004704,0.6661139689952961
0.6910072104948375,0.3089927895051625
0.9369057961089385,0.06309420389106149
0.7925649512409665,0.20743504875903354
0.743750729589332,0.2562492704106681
0.7800103520493022,0.21998964795069784
0.1599807674687019,0.840019232531298
0.3736365778368776,0.6263634221631224
0.08594314334685683,0.9140568566531431
0.7622503651266236,0.23774963487337641
0.5716518589085889,0.428348141091411
0.523848984264468,0.4761510157355319
0.19272182095363236,0.8072781790463678
0.13768653860241675,0.8623134613975832
0.13853091203058368,0.8614690879694163
0.2538237305356505,0.7461762694643496
0.6750564004438948,0.32494359955610524
0.031092563780533006,0.968907436219467
0.8972654257061488,0.10273457429385117
0.40080109963241445,0.5991989003675856
0.786218640055994,0.21378135994400616
0.3060995388691404,0.6939004611308597
0.18020512229243754,0.8197948777075624
0.6586762128431388,0.34132378715686124
0.6583522463755532,0.34164775362444677
0.4870468421251615,0.5129531578748385
0.25461335992972395,0.7453866400702761
0.7224004297129757,0.2775995702870244
0.690075654048889,0.30992434595111107
0.12136617778171022,0.8786338222182899
0.7649320722405631,0.2350679277594368
0.08658330219655262,0.9134166978034474
0.8725050320665633,0.12749496793343673
0.45386383383027373,0.5461361661697264
0.9329586668217216,0.06704133317827837
0.3144628846249708,0.685537115375029
0.2108788496457207,0.7891211503542791
0.225186367071104,0.7748136329288959
0.37746865388437745,0.6225313461156228
0.7422307804442678,0.2577692195557323
0.18240231432655396,0.8175976856734462
0.6669568634685096,0.33304313653149037
0.6092940455604594,0.3907059544395406
0.10221665460508898,0.8977833453949111
0.1476205719498352,0.8523794280501649
0.8029839999055188,0.19701600009448114
0.7667869318990365,0.23321306810096354
0.693937530307405,0.306062469692595
0.13958905553247436,0.8604109444675256
0.893980319408358,0.10601968059164207
0.4230497840823007,0.5769502159176992
0.10256184514832971,0.8974381548516702
0.8868463055672708,0.11315369443272905
0.7931630111259378,0.20683698887406216
0.6934733406581752,0.3065266593418247
0.2044728372529258,0.7955271627470742
0.8063901525952193,0.19360984740478057
0.10026260046988329,0.8997373995301167
0.18865007334807068,0.8113499266519294
0.4691023772124948,0.5308976227875053
0.5027324513761601,0.4972675486238398
0.3779488837244065,0.6220511162755935
0.7385603917958278,0.2614396082041723
0.6672603622372517,0.3327396377627483
0.252048343503142,0.7479516564968579
0.8358994589185718,0.16410054108142835
0.8068478671861943,0.19315213281380583
0.2816798080771799,0.71832019192282
0.387119343039096,0.6128806569609039
0.4367503976938031,0.5632496023061968
0.8488478096525008,0.15115219034749908
0.970067791286738,0.029932208713262014
0.6322995519882021,0.36770044801179785
0.8572338501474398,0.14276614985256034
0.42769738737978463,0.5723026126202154
0.23883981023753342,0.7611601897624666
0.10286138550022027,0.8971386144997796
0.28489972904404165,0.7151002709559584
0.7842172260388642,0.2157827739611359
0.4006071602024854,0.5993928397975147
0.9181018766406042,0.0818981233593959
0.43933617121761925,0.5606638287823806
0.9611859347982518,0.03881406520174827
0.7559188684698404,0.2440811315301596
0.5650881083134991,0.4349118916865009
0.2854492374767383,0.7145507625232616
0.7502948287734351,0.24970517122656483
0.6284551861551378,0.3715448138448623
0.1439937287958821,0.8560062712041178
0.746149113793451,0.25385088620654894
0.8034741117131939,0.19652588828680606
0.6341742405043205,0.3658257594956795
0.31386407596320653,0.6861359240367936
0.3225074239453236,0.6774925760546765
0.9362348320615645,0.0637651679384354
0.41613341253559,0.5838665874644101
0.4332389229826747,0.5667610770173251
0.8015483271047101,0.1984516728952898
0.8057544238452307,0.19424557615476926
0.48024542637113865,0.5197545736288613
0.9869204711715848,0.013079528828415284
0.4141026612235707,0.5858973387764292
0.7195040436208672,0.28049595637913277
0.7652237545008128,0.2347762454991872
0.5413437616750847,0.4586562383249153
0.4453961879790475,0.5546038120209525
0.010476950093566917,0.9895230499064331
0.27849048137102184,0.721509518628978
0.8809462005914532,0.11905379940854675
0.9920110146737499,0.007988985326250168
0.7224896984532787,0.2775103015467214
0.5641407765648941,0.4358592234351059
0.6204601429899856,0.3795398570100143
0.5756809600943534,0.4243190399056466
0.4175550837254431,0.5824449162745569
0.23535366556110585,0.7646463344388942
0.5724379883593359,0.4275620116406642
0.01987121887321999,0.9801287811267799
0.7066276236877815,0.2933723763122184
0.2960723330795237,0.7039276669204764
0.3425255090004048,0.6574744909995953
0.3623582834261036,0.6376417165738965
0.3014978590204126,0.6985021409795874
0.3320132875122019,0.6679867124877982
0.7087062686636026,0.2912937313363974
0.18401539035989367,0.8159846096401062
0.034600185237281283,0.9653998147627186
0.6410523276434469,0.3589476723565531
0.21240380512274523,0.7875961948772549
0.38575260262611216,0.6142473973738879
0.7370980722882647,0.26290192771173543
0.4006934245723755,0.5993065754276244
0.22905165299564692,0.770948347004353
0.04243656705308661,0.9575634329469135
0.17038952631899204,0.829610473681008
0.048928938384092714,0.9510710616159073
0.7847962260957992,0.21520377390420084
0.5797172977914057,0.4202827022085942
0.1317020179579558,0.8682979820420442
0.20673952091843484,0.7932604790815652
0.4893906503698984,0.5106093496301016
0.2758447468702338,0.7241552531297661
0.31104697471633946,0.6889530252836604
0.4618057694881662,0.5381942305118338
0.9869409097326225,0.013059090267377517
0.3666891358987132,0.6333108641012868
0.23409725029947806,0.7659027497005219
0.6561812010681743,0.34381879893182565
0.12469947412616574,0.8753005258738342
0.316736561384247,0.6832634386157531
0.06554357601286677,0.9344564239871331
0.41643262834665745,0.5835673716533426
0.6370811031548183,0.36291889684518186
0.003073276675462124,0.9969267233245379
0.07988997434644476,0.9201100256535552
0.8257511757848301,0.1742488242151698
0.9103004223033132,0.08969957769668672
0.08475000325251884,0.9152499967474812
0.6346209869495179,0.36537901305048215
0.3457947800466019,0.6542052199533981
0.6448804135095333,0.3551195864904668
0.35299622409928416,0.6470037759007158
0.05240366682773562,0.9475963331722643
0.267071235504923,0.7329287644950769
0.7301227765830163,0.2698772234169837
0.6197812955992801,0.38021870440072003
0.0680416591024534,0.9319583408975466
0.9048033903832818,0.09519660961671816
0.917584102861008,0.08241589713899203
0.6503076865787094,0.34969231342129065
0.059171865750020786,0.9408281342499791
0.18581956104644778,0.8141804389535521
0.9935601743490382,0.006439825650961725
0.8623180788061057,0.13768192119389433
0.47525831649011774,0.5247416835098823
0.07552053910925297,0.9244794608907471
0.4612501690883929,0.538749830911607
0.2918484838282594,0.7081515161717408
0.03512660509951586,0.9648733949004842
0.3354376852203988,0.6645623147796011
0.46537710192895126,0.5346228980710486
0.5373928567233408,0.4626071432766592
0.32363285167375283,0.6763671483262472
0.8645144461328691,0.135485553867131
0.5405058463077047,0.4594941536922953
0.19259183204492378,0.8074081679550763
0.38793981720335885,0.6120601827966411
0.7765754726508479,0.223424527349152
0.042563824672551695,0.9574361753274483
0.9717240940036411,0.028275905996358947
0.5281959173322905,0.47180408266770935
0.5863850979692944,0.4136149020307056
0.2804161926205686,0.7195838073794314
0.41119967859238854,0.5888003214076116
0.6523386242914115,0.3476613757085884
0.6497301492896947,0.3502698507103053
0.31980414514392375,0.6801958548560764
0.48486158012332853,0.5151384198766714
0.9783601512475242,0.021639848752475738
0.47330250600986784,0.5266974939901323
0.05899752549121429,0.9410024745087857
0.7258459329308774,0.2741540670691227
0.3998965806642402,0.6001034193357598
0.9247252662388336,0.07527473376116633
0.5573373205283123,0.4426626794716877
0.6620953652641773,0.3379046347358227
0.08914192909645878,0.9108580709035412
0.7178390360179155,0.28216096398208446
0.29447312709250506,0.7055268729074949
0.8302563138245785,0.1697436861754214
0.2105878314864471,0.7894121685135528
0.17731745152510095,0.8226825484748991
0.1478855198271286,0.8521144801728714
0.5135724222310195,0.48642757776898066
0.13422584983954447,0.8657741501604557
0.4163126095294773,0.5836873904705226
0.1799301963713074,0.8200698036286925
0.367132373915124,0.632867626084876
0.3724684756860807,0.6275315243139193
0.3850512182667002,0.6149487817332997
0.6187046823618071,0.38129531763819297
0.10624600723805278,0.8937539927619473
0.8958467371766353,0.10415326282336466
0.7130602203448656,0.2869397796551344
0.4166193296174144,0.5833806703825857
0.7163974279850754,0.28360257201492456
0.41018824925509184,0.5898117507449083
0.10039258120326122,0.8996074187967388
0.902417515457035,0.09758248454296505
0.2572683822427261,0.742731617757274
0.6088682344092686,0.3911317655907313
0.2903825146348486,0.7096174853651513
0.9073871164530356,0.09261288354696437
0.6532333150941116,0.3467666849058884
0.8661400269586451,0.1338599730413548
0.26626641619443875,0.7337335838055612
0.0009853520375608616,0.9990146479624392
0.9116780501064111,0.08832194989358887
0.5972159641813503,0.4027840358186497
0.3329570819841251,0.6670429180158748
0.3631694274961665,0.6368305725038336
0.5793491584207467,0.42065084157925337
0.3515145071781381,0.6484854928218621
0.8460263101040629,0.15397368989593707
0.34920767948488857,0.6507923205151115
0.26170114958840146,0.7382988504115985
0.4607835850500239,0.5392164149499761
0.39481064944802446,0.6051893505519756
0.015150440276947771,0.9848495597230523
0.8134892823648595,0.18651071763514052
0.24505325220915863,0.7549467477908415
0.4979276396984943,0.5020723603015056
0.4075281721811635,0.5924718278188366
0.2753702698309372,0.7246297301690628
0.23762103262516224,0.7623789673748378
0.5089732160875303,0.49102678391246957
0.7708162942985326,0.22918370570146737
0.4321380570646183,0.5678619429353818
0.6595539611588692,0.3404460388411308
0.2597726852721482,0.7402273147278517
0.8460869094674006,0.15391309053259952
0.9064840228646336,0.0935159771353663
0.030373898233169,0.9696261017668311
0.8975018287857652,0.1024981712142349
0.6605107607305496,0.33948923926945046
0.3041262757166507,0.6958737242833494
0.30778675779848785,0.6922132422015121
0.11300275196045184,0.8869972480395482
0.5341933652732883,0.46580663472671163
0.8093486616889165,0.19065133831108336
0.4546110035210402,0.5453889964789598
0.18041584475991918,0.8195841552400807
0.5250379375395456,0.4749620624604543
0.6167752793150391,0.3832247206849609
0.1522380455802174,0.8477619544197825
0.8241711942302292,0.17582880576977086
0.5524168634207757,0.44758313657922444
0.12046147351856776,0.8795385264814324
0.9120526978282988,0.08794730217170121
0.4680440617767249,0.5319559382232751
0.9137805833863144,0.08621941661368553
0.21288347480450343,0.7871165251954966
0.2535265042688495,0.7464734957311505
0.268179874357189,0.731820125642811
0.9764058317050205,0.023594168294979585
0.12711073653373184,0.8728892634662682
0.0638623285651263,0.9361376714348737
0.8740561359028942,0.1259438640971058
0.5722709890477995,0.4277290109522006
0.24710370619769806,0.7528962938023018
0.3153662403968994,0.6846337596031007
0.5914128069359397,0.4085871930640604
0.16636197805215427,0.8336380219478459
0.5053548153146442,0.4946451846853558
0.3221110047805304,0.6778889952194694
0.7061692356156863,0.29383076438431377
0.22839625095157778,0.7716037490484222
0.4541726734553077,0.5458273265446922
0.07471156932573983,0.9252884306742601
0.704689514480761,0.29531048551923905
0.8001939818576892,0.19980601814231075
0.19688805591540662,0.8031119440845935
0.8917399501619971,0.10826004983800273
0.14963187653486273,0.8503681234651372
0.4966095363116327,0.5033904636883673
0.08946058048800057,0.9105394195119995
0.7092091625902637,0.2907908374097364
0.1627136363777996,0.8372863636222004
0.0732583460634211,0.9267416539365788
0.3512579674412973,0.6487420325587028
0.4623671310144119,0.5376328689855882
0.10860812886995555,0.8913918711300445
0.6744683845543472,0.3255316154456529
0.9596501952696889,0.04034980473031115
0.06682470345264531,0.9331752965473548
0.9793199726480457,0.020680027351954303
0.3769411555433626,0.6230588444566375
0.3411407822668408,0.6588592177331591
0.45075688411386894,0.5492431158861311
0.8075425491122777,0.19245745088772218
0.020088635881337823,0.9799113641186622
0.7360708806278238,0.2639291193721762
0.5721220404886661,0.4278779595113339
0.9834865995426575,0.016513400457342595
0.8781893768524445,0.12181062314755547
0.49770023236824734,0.5022997676317527
0.2932328227423702,0.7067671772576297
0.2328280694694324,0.7671719305305675
0.6629216633104701,0.3370783366895299
0.7317197130264647,0.2682802869735353
0.7145797754557287,0.28542022454427124
0.9909460116457621,0.009053988354237914
0.40588830550364907,0.594111694496351
0.5756914911627079,0.42430850883729215
0.6555177217670828,0.3444822782329171
0.49777009061829985,0.5022299093817002
0.9111969373996062,0.08880306260039397
0.19028057240098317,0.8097194275990168
0.39879664408419246,0.6012033559158076
0.22526896661242227,0.7747310333875777
0.29084195534278573,0.7091580446572142
0.3210902041798596,0.6789097958201403
0.9230037866376375,0.07699621336236241
0.4698185376049662,0.5301814623950338
0.387474271835162,0.6125257281648379
0.5977505010687961,0.4022494989312039
0.13718527968187935,0.8628147203181208
0.6340472857261028,0.3659527142738972
0.27465336105990995,0.7253466389400901
0.5401365339628963,0.4598634660371038
0.9563076196373195,0.04369238036268054
0.6204227438574456,0.37957725614255444
0.03897034045415614,0.9610296595458439
0.9596638753638189,0.040336124636181074
0.6001485021120642,0.3998514978879358
0.17647251061227495,0.8235274893877251
0.0026964681318819156,0.997303531868118
0.8636387068976753,0.13636129310232487
0.554544360866819,0.4454556391331811
0.4062954814004465,0.5937045185995536
0.30857575111462565,0.6914242488853743
0.1298243902844427,0.8701756097155573
0.3675760033083259,0.6324239966916742
0.8770851675529958,0.12291483244700425
0.28204933253669007,0.7179506674633098
0.10037626867211857,0.8996237313278814
0.756347017525076,0.2436529824749238
0.06483015975432788,0.9351698402456722
0.8236496749702952,0.17635032502970482
0.3827351989411595,0.6172648010588405
0.8618926810736457,0.13810731892635433
0.6519792669582546,0.34802073304174547
0.05510524392926325,0.9448947560707369
0.5113588981583422,0.48864110184165793
0.853719130447171,0.1462808695528291
0.7713091333623707,0.22869086663762925
0.9170238578281974,0.08297614217180262
0.5983449795679795,0.4016550204320204
0.7335778946717512,0.26642210532824895
0.6945580561490535,0.30544194385094653
0.35392085088462333,0.6460791491153766
0.09966891565654838,0.9003310843434515
0.662734581597904,0.33726541840209595
0.329407549881538,0.6705924501184619
0.4661062114363727,0.5338937885636273
